,date,shot,fuel,oxidizer,diluent,t_0,u_t_0,p_0_nom,p_0,u_p_0,phi_nom,phi,u_phi,dil_mf_nom,dil_mf,u_dil_mf,wave_speed,u_wave_speed,t_ad,cj_speed,sound_speed,dil_mf_co2e,u_dil_mf_co2e
331,2020-09-18,8,C3H8,air,CO2,294.001370445751,3.4931927529765945,101325.0,101448.47239213494,3.578526373260856,0.9,0.8875242415560071,0.0013067921941184,0.01,0.0094487185953604,5.007015247918262e-05,1763.3057851239669,2.06090161647418,2141.719552720429,1748.6769698722192,969.8992283996035,0.0094487185953604,5.007015247918262e-05
332,2020-09-18,10,C3H8,air,CO2,294.1365408130705,3.493192748786606,101325.0,101469.4151118236,3.354625175956335,0.9,0.8926965323838588,0.0014082875364924,0.01,0.0098091338215544,5.191106937903719e-05,1766.2251655629138,2.0677314431657634,2147.464451044368,1750.2670173124438,970.4773720470116,0.0098091338215544,5.191106937903719e-05
333,2020-12-22,0,CH4,N2O,N2,290.581117317071,3.487385248286616,101325.0,101348.38545174044,4.201980040793774,1.0,1.0683979175620624,0.000506330201932,0.2,0.3847152127816258,5.798130591753209e-05,1994.018691588785,2.6354843712810845,2660.69249063191,2029.9530548679,1107.381981148309,0.3847152127816258,5.798130591753209e-05
334,2020-12-22,1,CH4,N2O,N2,290.9137874938665,3.493192750045788,101325.0,101379.759834649,4.033426292189424,1.0,1.076379161897275,0.0004624300698019,0.2,0.3843750976325757,5.742940912008367e-05,2005.2631578947369,2.6652916861111677,2661.490801630336,2031.543616843866,1108.2710900992554,0.3843750976325757,5.742940912008367e-05
335,2020-12-22,4,CH4,N2O,N2,291.24333702335025,3.4931927283934403,101325.0,101425.965276254,4.364553767160788,1.0,1.0707869399621637,0.0005031244330094,0.2,0.384597084590277,5.905717170333504e-05,1990.2985074626863,2.6256596477846155,2661.152123127255,2030.396966056015,1107.6620445822668,0.384597084590277,5.905717170333504e-05
336,2020-12-22,5,CH4,N2O,N2,291.0532625516963,3.493192721160407,101325.0,101410.17357667896,4.040457852654952,1.0,1.0740884052185231,0.0005047729347096,0.2,0.3845853800714683,6.1904690505618e-05,1953.8461538461536,2.530362389707139,2661.236423356156,2031.0041626659229,1107.9883485695646,0.3845853800714683,6.1904690505618e-05
337,2020-12-22,6,CH4,N2O,N2,290.8827428963901,3.487385230136596,101325.0,101415.43377110854,3.5654842614238014,1.0,1.067589747095722,0.0004617498659889,0.2,0.3848002146391521,5.79833130748549e-05,1943.169398907104,2.50278371395561,2660.6825347063395,2029.7410759512577,1107.286535716958,0.3848002146391521,5.79833130748549e-05
338,2020-12-22,7,CH4,N2O,N2,290.70512863354014,3.493192724362838,101325.0,101396.58663179724,3.7784521434297824,1.0,1.080926015229229,0.0005427244649546,0.2,0.3849968947187022,5.944225994387813e-05,2001.500938086304,2.655299973493967,2660.895140138997,2031.9798799992277,1108.5326655648053,0.3849968947187022,5.944225994387813e-05
339,2020-12-22,8,CH4,N2O,N2,290.61668135774465,3.4931927663589315,101325.0,101397.26303372016,3.3970137935561,1.0,1.0778832969677068,0.0004916398857773,0.2,0.3847440180731302,6.0648503411281735e-05,1997.752808988764,2.6453643415180745,2661.066391101416,2031.61682604717,1108.3126308323006,0.3847440180731302,6.0648503411281735e-05
340,2020-12-22,9,CH4,N2O,N2,290.4618529427843,3.4931927135911334,101325.0,101403.1837822492,3.162431216684421,1.0,1.0706855287409924,0.0005336595965796,0.2,0.3850596557319763,5.9827031097413085e-05,1982.899628252788,2.606174300278913,2660.420684100884,2030.1750713934373,1107.5149355214314,0.3850596557319763,5.9827031097413085e-05
341,2020-12-22,10,CH4,N2O,N2,290.1318009483372,3.4873852402916605,101325.0,101400.21115169412,2.935197629916796,1.0,1.0674354556668075,0.0005163359631463,0.2,0.3846338322827619,5.6575223270502814e-05,2016.6351606805288,2.695607556326363,2660.649524234861,2029.8959038477915,1107.3228834298118,0.3846338322827619,5.6575223270502814e-05
342,2020-12-22,11,CH4,N2O,N2,290.048308376565,3.493192676311986,101325.0,101393.54254405107,2.8207201626081755,1.0,1.0813172110551952,0.0005151656069918,0.2,0.3840861827372852,6.065035325612308e-05,2043.67816091954,2.7683882876422934,2661.7282084539224,2032.6839072255636,1108.8470206786094,0.3840861827372852,6.065035325612308e-05
343,2020-12-22,12,CH4,N2O,N2,289.87649844964324,3.487385247122301,101325.0,101398.48689524144,2.673877590140054,1.0,1.0819864638235095,0.0005079293126636,0.2,0.3847910028974123,6.127684095947834e-05,2001.500938086304,2.655299973493967,2660.9282435141818,2032.3844640591965,1108.7030185405183,0.3847910028974123,6.127684095947834e-05
344,2020-12-22,13,CH4,N2O,N2,289.7279838149112,3.487385289879195,101325.0,101403.41934720484,2.564044872812441,1.0,1.0698311599242667,0.0004670939340086,0.2,0.3842765937012401,5.620968626904838e-05,2035.87786259542,2.747295882269112,2661.047239537264,2030.5884068024368,1107.6689798299833,0.3842765937012401,5.620968626904838e-05
345,2020-12-23,0,CH4,N2O,N2,287.9154333390914,3.4931926631009227,101325.0,101342.78190392713,4.270505160206911,1.0,1.071922621873103,0.0004731459845887,0.2,0.3846024892766461,5.855971106493869e-05,2051.538461538461,2.789724534652078,2660.263705028495,2030.9458354432056,1107.7791658455203,0.3846024892766461,5.855971106493869e-05
346,2020-12-23,1,CH4,N2O,N2,288.36941838904403,3.493192715282028,101325.0,101365.9740895529,3.796947528865725,1.0,1.07407361395066,0.000491692378586,0.2,0.3857953626050975,6.0709737116584606e-05,1990.2985074626863,2.6256596477846155,2659.170714973887,2030.5432689573613,1107.6347162807594,0.3857953626050975,6.0709737116584606e-05
347,2020-12-23,2,CH4,N2O,N2,288.95903706955005,3.4931927711141486,101325.0,101352.71313691411,3.32084460400706,1.0,1.0793865037737431,0.000566538454428,0.2,0.386176827604932,6.578639842841755e-05,2009.0395480225989,2.6753399022202595,2659.066578954078,2031.165589660076,1108.0329607701203,0.386176827604932,6.578639842841755e-05
348,2020-12-23,3,CH4,N2O,N2,289.2866252902684,3.49319272616522,101325.0,101361.23972201938,2.8425811988813883,1.0,1.0816313594981488,0.0005681988358981,0.2,0.3850196150054761,6.698861660295945e-05,1961.0294117647056,2.549002196995068,2660.4894402945542,2032.2376084118328,1108.5974599286346,0.3850196150054761,6.698861660295945e-05
349,2020-12-23,4,CH4,N2O,N2,289.9838795056721,3.4931927191075287,101325.0,101373.020033061,2.705186645182433,1.0,1.0821787318212543,0.0005938844244614,0.2,0.385236460635853,6.18388021903412e-05,2005.2631578947369,2.6652916861111677,2660.4554103418195,2032.1229317155608,1108.5830114818496,0.385236460635853,6.18388021903412e-05
350,2020-12-23,5,CH4,N2O,N2,290.16255742534594,3.4931927092793105,101325.0,101377.28709193906,2.4179944166763585,1.0,1.069064815455432,0.0005448059717505,0.2,0.3853180320695407,6.135018474197499e-05,2024.2884250474383,2.716106399295446,2659.9705955666286,2029.7547964175983,1107.275553293025,0.3853180320695407,6.135018474197499e-05
351,2020-12-23,6,CH4,N2O,N2,290.55554194833985,3.4931927593996166,101325.0,101360.49688483147,2.8517038562899635,1.0,1.0802758119375246,0.0005854563230388,0.2,0.3852649022860888,6.617414366628496e-05,2043.67816091954,2.7683882876422934,2660.522122058847,2031.7081454239053,1108.3838621216526,0.3852649022860888,6.617414366628496e-05
352,2020-12-23,8,CH4,N2O,N2,288.7766467558379,3.487385268322171,101325.0,101381.72730764504,2.816256165999361,0.7,0.7439859913463032,0.0004246647002486,0.15,0.2926993416065572,6.140355417193193e-05,1979.2207792207791,2.596512865403638,2660.1627322084523,2002.01951255306,1091.540601875651,0.2926993416065572,6.140355417193193e-05
353,2020-12-23,9,CH4,N2O,N2,288.36814128331554,3.4873852299819625,101325.0,101376.36025814424,2.6358514068856045,0.7,0.738627556198563,0.0003913296285839,0.1,0.2146631347174143,5.857518859155366e-05,2001.500938086304,2.655299973493967,2725.3573478739627,2036.3050598653556,1107.9669842021578,0.2146631347174143,5.857518859155366e-05
354,2019-10-15,0,C3H8,air,,,,101325.0,102387.36759072094,13.2042988936173,1.0,0.9619161153572028,0.0045179799070178,0.0,0.0,0.0,1638.7096774193549,6.229799598384503,,,,0.0,0.0
355,2019-10-15,1,C3H8,air,,289.3101396004479,4.931541087308556,101325.0,102402.700531435,13.204299179112846,1.0,0.9949438689044774,0.0045234572645928,0.0,0.0,0.0,1621.276595744681,6.097955718246699,2259.3153980800435,1799.4873042903832,993.1204657106206,0.0,0.0
356,2019-10-15,2,C3H8,air,,288.8652739531846,4.932148387627762,101325.0,102515.7192476178,13.204301284276376,1.0,0.993019575545613,0.0045181127956514,0.0,0.0,0.0,1712.3595505617975,6.802365449618293,2258.0907652390406,1798.9916427794624,992.8558350531074,0.0,0.0
357,2019-10-15,3,C3H8,air,,288.5871765357143,4.932574350936266,101325.0,102450.78326914244,13.204300074542674,1.0,1.0122697879160725,0.0045245631242571,0.0,0.0,0.0,1638.7096774193549,6.229799598384503,2266.769886189268,1804.346741901816,995.4894030039954,0.0,0.0
358,2019-10-15,4,C3H8,air,,288.3430343945432,4.932963719797984,101325.0,102364.02383818464,13.204298459061118,1.0,0.9629443826908268,0.0045192016613045,0.0,0.0,0.0,1674.7252747252746,6.506646144961602,2237.1659180452266,1789.841537410255,988.565344348183,0.0,0.0
359,2019-10-15,5,C3H8,air,,287.5839250640158,4.934304970140292,101325.0,102445.86503349812,13.204299982933067,1.0,1.0027772213257686,0.0045230112066655,0.0,0.0,0.0,1674.7252747252746,6.506646144961602,2262.416877141655,1801.8492237091812,994.1721704206552,0.0,0.0
360,2019-10-15,6,C3H8,air,,286.9711702932421,4.935336171305265,101325.0,102325.888020915,13.204297749216776,1.0,0.9903911575943962,0.0045260032144001,0.0,0.0,0.0,1722.033898305085,6.879445462852484,2255.674344115816,1798.3610608202807,992.4273924741494,0.0,0.0
361,2019-10-15,7,C3H8,air,,286.1739465123909,4.936609677388981,101325.0,102322.44947901974,13.20429768524105,1.0,0.9756652503044634,0.0045234091076698,0.0,0.0,0.0,1656.5217391304348,6.365966059360503,2245.795068767088,1794.0191936214317,990.3317756514148,0.0,0.0
362,2019-10-15,8,C3H8,air,,285.2535739379707,4.937996140709656,101325.0,102349.18142163326,13.204298182756592,1.0,0.9715000379547464,0.0045214514481827,0.0,0.0,0.0,1665.573770491803,6.435729550171957,2242.329728268261,1792.8092885246815,989.7188689707845,0.0,0.0
363,2019-10-17,0,C3H8,air,,285.3352777674759,4.937864534925909,101325.0,102388.21869887073,13.204298909461494,1.0,1.0090039846136123,0.0045267184582877,0.0,0.0,0.0,1722.033898305085,6.879445462852484,2264.021504160376,1803.7406253618208,994.962230748014,0.0,0.0
364,2019-10-17,1,C3H8,air,,286.657253348558,4.935733625993108,101325.0,102372.20357223508,13.20429861131149,1.0,0.9882874711715948,0.0045235636562169,0.0,0.0,0.0,1674.7252747252746,6.506646144961602,2254.30146600432,1797.78050285072,992.1284666494696,0.0,0.0
365,2019-10-22,0,C3H8,air,,288.6856950598756,4.932422587378425,101325.0,102400.81639888964,13.20429914402633,1.0,1.0059953777650936,0.0045256006915672,0.0,0.0,0.0,1693.3333333333333,6.652041571163797,2264.335652250706,1802.6336057892383,994.6286412202442,0.0,0.0
366,2019-10-22,1,C3H8,air,,289.2764633785953,4.931609681876161,101325.0,102399.7736289809,13.204299124616671,1.0,0.9795483191303932,0.0045207173686146,0.0,0.0,0.0,1751.7241379310344,7.118712739652,2249.974586510393,1794.956124432817,990.960572157052,0.0,0.0
367,2019-10-22,2,C3H8,air,,289.7123031772948,4.931025661127826,101325.0,102321.09647694192,13.204297660043604,1.0,0.9983215127705036,0.0045276944407583,0.0,0.0,0.0,1647.5675675675675,6.297330808055799,2261.230894879217,1800.3988236311986,993.5878830975836,0.0,0.0
368,2019-10-22,3,C3H8,air,,290.3615611608598,4.929820908794369,101325.0,102360.84030388384,13.204298399780663,1.0,1.0033450431189628,0.004526873563933,0.0,0.0,0.0,1731.8181818181818,6.957843069011654,2263.936096769419,1801.7532903281967,994.2989443527124,0.0,0.0
369,2019-10-22,4,C3H8,air,,290.8473650047371,4.929358048243851,101325.0,102404.82830180952,13.20429921873248,1.0,1.003687588416844,0.0045249931754349,0.0,0.0,0.0,1751.7241379310344,7.118712739652,2264.325635623535,1801.8135866821904,994.362207452099,0.0,0.0
370,2019-10-22,7,C3H8,air,,292.5433463139123,4.926782300329323,101325.0,102409.09358807169,13.20429929817162,1.0,1.009248976609453,0.0045258415453224,0.0,0.0,0.0,1683.9779005524863,6.578741396956978,2267.444851342744,1803.187761534473,995.1614451006566,0.0,0.0
371,2019-10-22,8,C3H8,air,,292.72910199144405,4.926517476250959,101325.0,102325.4998246406,13.204297741997356,1.0,0.9924093981925198,0.0045263968184715,0.0,0.0,0.0,1656.5217391304348,6.365966059360503,2259.501979161979,1798.455347926527,992.8402998824118,0.0,0.0
372,2019-10-22,9,C3H8,air,,292.6015208313638,4.926757227088178,101325.0,102339.86308679463,13.20429800930826,1.0,0.9965008031399704,0.0045265246963097,0.0,0.0,0.0,1674.7252747252746,6.506646144961602,2261.6455205212515,1799.6396815959845,993.4063574202428,0.0,0.0
373,2019-10-22,10,C3H8,air,,292.1432922634896,4.927153039419146,101325.0,102394.69134386498,13.204299029977689,1.0,0.9910611643377264,0.0045230873070107,0.0,0.0,0.0,1702.7932960893854,6.726573668290831,2258.487291559399,1798.1265040295214,992.6469920408985,0.0,0.0
374,2019-10-22,11,C3H8,air,,292.4336748643695,4.926830221716864,101325.0,102434.10219910716,13.20429976385475,1.0,0.9575112506575864,0.0045150987976725,0.0,0.0,0.0,1647.5675675675675,6.297330808055799,2234.6782601620266,1787.7551317321008,987.8779462994676,0.0,0.0
375,2019-10-22,12,C3H8,air,,292.71261597818415,4.926268575890211,101325.0,102455.70475329112,13.204300166215944,1.0,1.0221942677108855,0.0045261956516029,0.0,0.0,0.0,1702.7932960893854,6.726573668290831,2271.73621704058,1806.5858073097415,996.9189286021198,0.0,0.0
376,2019-10-22,13,C3H8,air,,292.37090870496013,4.926950244315056,101325.0,102378.14183825738,13.204298721862209,1.0,0.9794109818820133,0.0045216468358589,0.0,0.0,0.0,1674.7252747252746,6.506646144961602,2251.340480404545,1794.651115984534,991.012448911085,0.0,0.0
377,2019-10-22,14,C3H8,air,,292.22774995277973,4.927039077263935,101325.0,102393.7460290879,13.204299012392864,1.0,1.0100835774949604,0.0045266754475389,0.0,0.0,0.0,1712.3595505617975,6.802365449618293,2267.619013324429,1803.4373171337315,995.265939738777,0.0,0.0
378,2019-10-22,15,C3H8,air,,292.5435156598496,4.92661469184212,101325.0,102458.48547304774,13.204300217999164,1.0,1.0227788978549892,0.0045261818081601,0.0,0.0,0.0,1731.8181818181818,6.957843069011654,2271.8068260762093,1806.7503081245775,996.993767481438,0.0,0.0
379,2019-10-22,16,C3H8,air,,291.7726532125517,4.927724597516234,101325.0,102429.1287388882,13.204299671237203,1.0,1.0105811090157264,0.0045252047338157,0.0,0.0,0.0,1722.033898305085,6.879445462852484,2267.607911582823,1803.6161430373647,995.327316368214,0.0,0.0
380,2019-10-22,17,C3H8,air,,291.5796251138276,4.92829768914898,101325.0,102362.72281217705,13.204298434824585,1.0,1.00106357066206,0.0045263648391319,0.0,0.0,0.0,1751.7241379310344,7.118712739652,2263.4427060737285,1801.0152764887207,994.0137752829258,0.0,0.0
381,2019-10-22,18,C3H8,air,,291.03198639705226,4.929033508992138,101325.0,102473.69334634284,13.204300501292416,1.0,0.9950712603347548,0.0045203476218006,0.0,0.0,0.0,1792.9411764705883,7.45765214206581,2260.20045148633,1799.3884013581253,993.186242628828,0.0,0.0
382,2019-10-22,21,C3H8,air,,288.6541476671752,4.932459544930191,101325.0,102323.98439734332,13.20429771378919,1.0,0.9714015677373538,0.0045225463306103,0.0,0.0,0.0,1674.7252747252746,6.506646144961602,2243.881521824118,1792.490014610323,989.7764206250212,0.0,0.0
383,2019-10-22,22,C3H8,air,,288.1375703178716,4.933651462480651,101325.0,102318.73643850356,13.20429761613088,1.0,0.9690658946510444,0.0045223428024374,0.0,0.0,0.0,1712.3595505617975,6.802365449618293,2241.873048528174,1791.799879440576,989.4312813497792,0.0,0.0
384,2019-10-22,23,C3H8,air,,287.5801550483124,4.934362315416786,101325.0,102337.7824197338,13.204297970592153,1.0,0.997656943410374,0.004526832356019,0.0,0.0,0.0,1772.093023255814,7.285226707196556,2259.9118674065976,1800.3967987468243,993.4491711053712,0.0,0.0
385,2019-10-22,24,C3H8,air,,287.1707768735863,4.934981008866905,101325.0,102412.3713289998,13.204299359171548,1.0,1.0128444954521618,0.0045263670750988,0.0,0.0,0.0,1761.849710982659,7.201247850102023,2266.312874324027,1804.616338137276,995.5287700838726,0.0,0.0
386,2019-11-18,0,C3H8,air,,283.804383546874,0.0112917821450692,101325.0,101471.70516052148,2.690971476871425,1.0,1.0242689021846876,0.0009257981626983,0.0,3.6830135070907673e-06,3.458080813371814e-05,1795.959595959596,2.137938062357459,2267.871531099595,1807.7226831910289,996.8851583352268,3.6830135070907673e-06,3.458080813371814e-05
387,2019-11-19,0,C3H8,air,,283.3348577664778,0.0119151256623022,101325.0,101382.6282405522,2.901038714764668,1.0,1.0413603594920546,0.0009421898222644,0.0,6.118448680590467e-06,3.5669204571264815e-05,1740.293637846656,2.007460738299237,2269.978432879648,1811.9245927698855,999.1357632330368,6.118448680590467e-06,3.5669204571264815e-05
388,2019-11-20,0,C3H8,air,,280.6927695047779,0.0104522439646689,101325.0,101425.09374967664,2.693877885512463,1.0,1.038198349632893,0.0009082466517598,0.0,-2.7556212941974763e-06,3.392967478543279e-05,1811.2054329371815,2.174389887524692,2268.5515263615066,1811.4155911379496,998.6667747989898,-2.7556212941974763e-06,3.392967478543279e-05
389,2020-03-21,0,C3H8,air,CO2,286.4939626927216,0.0155820412466374,101325.0,101413.32903842416,4.441907958051128,1.0,0.986241038076049,0.001385890666909,0.01,0.0099926745086929,4.968114013367494e-05,1852.0833333333333,2.2736470213937943,2233.251486293082,1783.04251356092,984.0756491076676,0.0099926745086929,4.968114013367494e-05
390,2020-03-21,1,C3H8,air,CO2,286.67993522706246,0.0141891021690734,101325.0,101441.60730095164,6.910883402999183,1.0,0.9968195943261354,0.0013593946516825,0.01,0.0101869499181343,5.289624809014498e-05,1858.5365853658536,2.2895188546963863,2239.0182370925445,1785.804911481578,985.3932483165324,0.0101869499181343,5.289624809014498e-05
391,2020-03-21,2,C3H8,air,CO2,290.8205667881108,0.0150550927660765,101325.0,101432.79193820702,5.9400158712063815,1.0,0.9955105430348598,0.0013489646976911,0.01,0.0102963995745502,5.168145456131274e-05,1772.093023255814,2.081493344913301,2240.057909812664,1784.9323178569389,985.22881274553,0.0102963995745502,5.168145456131274e-05
392,2020-03-21,3,C3H8,air,CO2,290.85007349240755,0.0142102316113071,101325.0,101475.10788572456,3.685180192603681,1.0,1.0032107770081318,0.0013786661662926,0.01,0.0105957967473948,5.45254242855917e-05,1766.2251655629138,2.0677314431657634,2243.29640888479,1786.6655371631286,986.056279193816,0.0105957967473948,5.45254242855917e-05
393,2020-03-21,4,C3H8,air,CO2,290.6875099882656,0.0141701240311393,101325.0,101411.40281024252,3.658656206428331,1.0,1.008335327061865,0.0014897330754515,0.01,0.010522568545953,5.695472278984593e-05,1871.578947368421,2.32176520212356,2245.533464612075,1788.1617670775572,986.791940560442,0.010522568545953,5.695472278984593e-05
394,2020-03-21,5,C3H8,air,CO2,290.4748924144646,0.0143288461480311,101325.0,101393.43897249324,3.708820309930637,1.0,1.0000465401093095,0.0013874036268887,0.01,0.0102977924338092,5.445434033679764e-05,1757.495881383855,2.0473430900069283,2242.191622528353,1786.224935321516,985.8301829913707,0.0102977924338092,5.445434033679764e-05
395,2020-03-21,7,C3H8,air,CO2,289.99680767013456,0.0143343645951804,101325.0,101441.19309991036,3.704713810101029,1.0,1.0016311155926227,0.0013702435022541,0.01,0.0100905348954926,5.3780569761228543e-05,1839.3103448275865,2.2423945129903373,2243.1388278653662,1787.0005163486076,986.1983334037368,0.0100905348954926,5.3780569761228543e-05
396,2020-03-21,8,C3H8,air,CO2,289.7326829505305,0.0141765221062903,101325.0,101488.71135336824,3.640402618708789,1.0,1.0031010543488377,0.0015039532832723,0.01,0.0102438902538892,5.5186515030564335e-05,1726.2135922330096,1.975108959295484,2243.4097835469342,1787.2219057904117,986.2831387866944,0.0102438902538892,5.5186515030564335e-05
397,2020-03-21,9,C3H8,air,CO2,289.57147452030574,0.0143528199371389,101325.0,101363.86965828484,3.6845301140002,1.0,1.0058235167130145,0.0014345065966964,0.01,0.0104475602692288,5.650992611060407e-05,1766.2251655629138,2.0677314431657634,2244.109055143848,1787.6747303402128,986.4785138611932,0.0104475602692288,5.650992611060407e-05
398,2020-03-21,10,C3H8,air,CO2,289.496845417422,0.0144154936485895,101325.0,101390.55002827232,3.8583623147202366,1.0,1.0085715700406843,0.0014748933572958,0.01,0.0103959197646629,5.69051964402822e-05,1754.6052631578948,2.0406139471789606,2245.3127841601126,1788.4991806571454,986.8896732357738,0.0103959197646629,5.69051964402822e-05
399,2020-03-21,11,C3H8,air,CO2,289.2397091629962,0.0144315693976743,101325.0,101422.94675930912,3.793146093228144,1.0,1.0087443763789117,0.0014510523516953,0.01,0.0102983617844937,5.45081492963348e-05,1814.2857142857144,2.181792060512846,2245.4584474839867,1788.708652552771,986.9846087368096,0.0102983617844937,5.45081492963348e-05
400,2020-03-22,0,C3H8,air,CO2,288.40094616429485,0.0144759832157279,101325.0,101389.81375499727,3.607350519007596,1.0,1.0068967929244432,0.0014723807089278,0.01,0.0107244904923918,5.767700008508232e-05,1775.0415973377703,2.088425874153061,2243.4845865787925,1787.6834573685228,986.3916785656002,0.0107244904923918,5.767700008508232e-05
401,2020-03-22,1,C3H8,air,CO2,288.4931104397416,0.0145150828752924,101325.0,101358.92858787227,3.707944446626161,1.0,1.0047651995529778,0.0015257208341194,0.01,0.0105259803243238,6.078129153974656e-05,1823.589743589744,2.204226792811606,2242.9955125065085,1787.368289147322,986.2494061540638,0.0105259803243238,6.078129153974656e-05
402,2020-03-22,2,C3H8,air,CO2,288.24942378636865,0.0145428773441977,101325.0,101364.3204800661,3.604433317847176,1.0,0.995365614282985,0.0015879660768058,0.01,0.0105532084913873,5.942294825458299e-05,1808.135593220339,2.1670253207984898,2238.259362967188,1784.7395689561397,984.9450198860671,0.0105532084913873,5.942294825458299e-05
403,2020-03-22,3,C3H8,air,CO2,288.2342241062412,0.0145432149833755,101325.0,101487.31112184134,3.682157430634205,1.0,0.9854240441219556,0.0016736561586162,0.01,0.0106326544904192,5.650284107279567e-05,1789.9328859060402,2.123613559552377,2232.3382993836244,1781.7796429062194,983.530189581172,0.0106326544904192,5.650284107279567e-05
404,2020-03-22,4,C3H8,air,CO2,287.9848417594273,0.0141607248599191,101325.0,101438.61656927023,3.71353519708548,1.0,0.9927800033034092,0.0015374440348829,0.01,0.0105912134736622,5.966009054103387e-05,1820.4778156996588,2.1967102533807976,2236.665367321064,1783.9851389486548,984.5620652434644,0.0105912134736622,5.966009054103387e-05
405,2020-03-22,5,C3H8,air,CO2,287.96521795291324,0.0145491985881985,101325.0,101439.06977936068,3.692270085397293,1.0,0.9905121676091124,0.0015259646368075,0.01,0.0105229832755032,5.983014900782577e-05,1805.07614213198,2.159698106023387,2235.4946418259947,1783.429915024712,984.3054569785584,0.0105229832755032,5.983014900782577e-05
406,2020-03-22,6,C3H8,air,CO2,287.80484088216264,0.0143198670745221,101325.0,101442.3814542983,3.678706428383238,1.0,0.9867618061034148,0.0015158309534081,0.01,0.0100941586289495,5.986270030557687e-05,1792.9411764705883,2.1307577548759458,2234.0050435701805,1782.9490049697745,984.1078642664936,0.0100941586289495,5.986270030557687e-05
407,2020-03-22,7,C3H8,air,CO2,287.6980191924053,0.0141669439021805,101325.0,101358.39588120636,3.67255848396344,1.0,0.9950911222299356,0.0016768597353188,0.01,0.0099951290652681,6.114500366834838e-05,1829.845626072041,2.219376073276719,2238.9347167325755,1785.4835297524733,985.3955017656642,0.0099951290652681,6.114500366834838e-05
408,2020-03-22,8,C3H8,air,CO2,287.655807584753,0.0145560923842116,101325.0,101435.4821978534,3.858941341333516,1.0,0.997101747274171,0.0017055867917445,0.01,0.0097398758447047,6.302974021967914e-05,1754.6052631578948,2.0406139471789606,2240.487763165486,1786.4229819117663,985.794617464384,0.0097398758447047,6.302974021967914e-05
409,2020-03-22,9,C3H8,air,CO2,287.51446414643607,0.0138121135055824,101325.0,101395.15229997472,3.725135972233626,1.0,0.9879076768324452,0.0015496652853149,0.01,0.0098555446621173,5.9369609337352575e-05,1858.5365853658536,2.2895188546963863,2235.021164434929,1783.6323780622713,984.4331633029024,0.0098555446621173,5.9369609337352575e-05
410,2020-03-22,10,C3H8,air,CO2,287.4298646779976,0.0145611342573273,101325.0,101388.28773087692,3.715391412263253,1.0,0.9912401704293072,0.0017127805489295,0.01,0.0098496599720723,6.275076002230789e-05,1783.9464882943143,2.1094325403797445,2236.958505468116,1784.61261425796,984.8984842375862,0.0098496599720723,6.275076002230789e-05
411,2020-03-22,11,C3H8,air,CO2,287.2796755629528,0.0141760331197488,101325.0,101427.8442715121,3.788481380353657,1.0,0.9933777147920676,0.0015729237253158,0.01,0.0099988041344547,6.220703579379174e-05,1792.9411764705883,2.1307577548759458,2237.81359686437,1785.0373296660125,985.0767660608532,0.0099988041344547,6.220703579379174e-05
412,2020-03-22,12,C3H8,air,CO2,287.1962550449265,0.014177848405188,101325.0,101477.74469273826,3.728457275951597,1.0,0.990033854248398,0.0016643948070552,0.01,0.009797090334568,6.471645378944921e-05,1783.9464882943143,2.1094325403797445,2236.271871374133,1784.3716166847794,984.7738897102672,0.009797090334568,6.471645378944921e-05
413,2020-03-22,13,C3H8,air,CO2,287.1323065763003,0.0141792401756261,101325.0,101413.8389992888,3.709143865370923,1.0,0.991689441300906,0.0016682519093872,0.01,0.0096770173921094,6.534272206056593e-05,1729.011345218801,1.9815164456287624,2237.416958135661,1785.011305398457,985.082889227546,0.0096770173921094,6.534272206056593e-05
414,2020-03-22,14,C3H8,air,CO2,286.99278373024293,0.0138231758501101,101325.0,101500.05718650564,3.740667631125722,1.0,0.9982392745745116,0.0016268664048541,0.01,0.009659285366253,6.38286730068886e-05,1740.293637846656,2.007460738299237,2240.930593150188,1786.9214170960786,986.001089303543,0.009659285366253,6.38286730068886e-05
415,2020-03-22,15,C3H8,air,CO2,286.9137352994304,0.014184002024534,101325.0,101446.86908716222,3.890394688142892,1.0,0.9903250823826164,0.0015933453728559,0.01,0.0100040335638227,6.350453557888229e-05,1778.0,2.0953930949165533,2235.8994156108124,1784.186864475706,984.6452968205288,0.0100040335638227,6.350453557888229e-05
416,2020-03-22,16,C3H8,air,CO2,286.9657623402945,0.0141828679237265,101325.0,101424.15603983414,3.9127128535314255,1.0,0.9861635268973282,0.0015992308277927,0.01,0.009779474108371,6.317294270259021e-05,1775.0415973377703,2.088425874153061,2233.844283855427,1783.2782689125058,984.403102777506,0.009779474108371,6.317294270259021e-05
417,2020-03-22,17,C3H8,air,CO2,286.9263382862429,0.0141837275156694,101325.0,101357.8374717848,3.9742910511381697,1.0,0.9902598875392572,0.0015754088549167,0.01,0.0097200873027283,6.3767855912181e-05,1763.3057851239669,2.06090161647418,2236.397748301063,1784.5474131758597,984.8405454385562,0.0097200873027283,6.3767855912181e-05
418,2020-03-22,18,C3H8,air,N2,289.5021805394005,0.0143537898113676,101325.0,101467.93579339342,3.732839346952354,1.0,0.969203088785657,0.0015039687922058,0.01,0.0180597610723895,5.766042209336112e-05,1798.9881956155143,2.145154725791786,2223.245833299829,1784.845857164554,986.481453584893,0.0180597610723895,5.766042209336112e-05
